run_id,variant,game,seed,step,action,score,state,won,note
ca720dfb,probe_arc,complex_maze,8,15,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to the manipulation of symbol boundar | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,16,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to the manipulation of symbol boundaries or edges w | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,17,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions might be related to the creation or destruction o | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,18,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions are related to swapping or replacing specific cells within | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,19,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to shifting or rotating sections of the gr | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,20,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to replacing or modifying specific symbols | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,21,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to shifting or rotating blocks of symbols  | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,22,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to replacing or modifying specific symbols | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,23,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the grid to create a path  | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,24,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to replacing or modifying specific symbols | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,25,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the grid to create a conne | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,26,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the grid to create a speci | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,27,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the grid to create a speci | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,28,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid to create a sp | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,29,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid to create a sp | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,30,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid to create a sp | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,31,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid to create a sp | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,32,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid to create a sp | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,33,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid to create a sp | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,34,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid to create a sp | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,35,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid to create a sp | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,36,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid to create a sp | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,37,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid to create a sp | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,38,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to transforming specific symbols into o | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,39,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid in a way that  | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,40,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid in a way that  | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,41,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid in a way that  | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,42,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid in a way that  | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,43,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions may be related to manipulating the grid in a way that  | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,44,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to transforming or replacing specific | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,45,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to rotating or shifting sections of t | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,46,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to clearing or transforming specific  | EXPERIMENT
ca720dfb,probe_arc,complex_maze,8,47,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might be related to manipulating the '8' symbols, pote | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,8,48,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might be related to manipulating the '5' symbols, pote | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,8,49,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the '8' and '9' symbo | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,0,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I hypothesize that the actions cause movement or changes in the grid, and the go | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,9,1,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions cause changes in the grid, possibly related to the symbols"
ca720dfb,probe_arc,complex_maze,9,2,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions cause changes in the grid, possibly related to the symbols"
ca720dfb,probe_arc,complex_maze,9,3,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions cause changes in the grid, possibly related to the symbols"
ca720dfb,probe_arc,complex_maze,9,4,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions cause local changes in the grid, possibly related to the s"
ca720dfb,probe_arc,complex_maze,9,5,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions cause local changes in the grid, possibly related to the s"
ca720dfb,probe_arc,complex_maze,9,6,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions cause local changes in the grid, possibly related to the s"
ca720dfb,probe_arc,complex_maze,9,7,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions cause local changes in the grid, possibly related to the s | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,9,8,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions cause local changes in the grid, possibly related to the s | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,9,9,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to the density or distribution of cer | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,10,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to local transformations of the grid, and  | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,9,11,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to local transformations of the grid, and  | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,9,12,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to swapping or replacing specific symbols, | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,9,13,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '8' and '9' symbols, a | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,9,14,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the '3' and '6' symbols at | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,15,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=The actions are related to manipulating the '3' and '6' symbols at the border of | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,16,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to manipulating the '5' and '8' symbols in the grid | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,17,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to replacing '6' symbols with '3' symbols at the bo | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,18,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to manipulating the '5' and '8' symbols to create a | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,19,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to manipulating the '5' and '8' symbols to create a | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,20,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to transforming the '6' symbols into '3' symbols, a | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,9,21,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to manipulating the '.' empty cells, and the goal c | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,9,22,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming the '5' and '6' symbols into other  | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,23,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming the '5' and '6' symbols into other  | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,24,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to transforming specific symbol patterns, and the g | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,9,25,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming specific symbol patterns in a local | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,26,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming specific symbol patterns in a local | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,27,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming specific symbol patterns in a local | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,28,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming specific symbol patterns in a local | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,29,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions are related to transforming symbols in a specific | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,30,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to transforming symbols in a spec | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,31,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating sections  | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,32,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to replacing or modifying specifi | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,33,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to manipulating the grid in a way | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,34,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to manipulating the grid in a way | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,35,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to removing or modifying the '5'  | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,36,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to manipulating the '8' blocks to | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,37,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to rotating or shifting blocks in | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,38,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions are related to manipulating the '8' blocks, a | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,9,39,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to manipulating the '3' and '9' a | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,40,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to manipulating the '5' blocks to | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,41,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to manipulating the '5' blocks to | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,42,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions are related to rotating or shifting the grid, | EXPERIMENT"
ca720dfb,probe_arc,complex_maze,9,43,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to replacing or modifying specifi | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,44,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating blocks in | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,45,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to removing or transforming speci | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,46,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating blocks in | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,47,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to changing the state of individu | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,48,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating blocks of | EXPERIMENT
ca720dfb,probe_arc,complex_maze,9,49,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions are related to modifying the '6' blocks, whic | EXPERIMENT"
ca720dfb,probe_arc,merge,5,0,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions might be related to moving or transforming the '1 | EXPERIMENT
ca720dfb,probe_arc,merge,5,1,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I believe ACTION1 might be swapping two adjacent '1' blocks, given the effect of"
ca720dfb,probe_arc,merge,5,2,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I believe ACTION1 swaps two adjacent '1' blocks and ACTION2 might be doing a sim
ca720dfb,probe_arc,merge,5,3,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I believe ACTION1 and ACTION2 swap adjacent '1' blocks in different directions, "
ca720dfb,probe_arc,merge,5,4,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=I believe ACTION1 and ACTION2 swap adjacent '1' blocks in different directions, "
ca720dfb,probe_arc,merge,5,5,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I believe ACTION1 and ACTION2 swap adjacent '1' blocks in different directions, "
ca720dfb,probe_arc,merge,5,6,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I believe ACTION1 and ACTION2 swap adjacent '1' blocks in different directions, "
ca720dfb,probe_arc,merge,5,7,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now believe that ACTION1 and ACTION2 might be rotating a 2x2 or 3x3 sub-grid o | EXPERIMENT
ca720dfb,probe_arc,merge,5,8,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe that ACTION1 and ACTION2 might be swapping '1' blocks with adjacen | EXPERIMENT
ca720dfb,probe_arc,merge,5,9,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe that ACTION1 and ACTION2 might be rotating a 2x2 sub-grid of '1' a | EXPERIMENT
ca720dfb,probe_arc,merge,5,10,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe that the actions might be related to creating or maintaining a spe | EXPERIMENT
ca720dfb,probe_arc,merge,5,11,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now believe that the actions might be related to rotating or reflecting blocks | EXPERIMENT
ca720dfb,probe_arc,merge,5,12,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe that the actions might be related to moving the '1' blocks to fill | EXPERIMENT
ca720dfb,probe_arc,merge,5,13,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe that the actions might be related to clustering the '1' blocks tog | EXPERIMENT
ca720dfb,probe_arc,merge,5,14,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to removing the '5' blocks from the grid, poss | EXPERIMENT"
ca720dfb,probe_arc,merge,5,15,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the '1' blocks to create a | EXPERIMENT
ca720dfb,probe_arc,merge,5,16,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '9' blocks, which seem | EXPERIMENT"
ca720dfb,probe_arc,merge,5,17,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '1' blocks, which are  | EXPERIMENT"
ca720dfb,probe_arc,merge,5,18,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '9' blocks, which seem | EXPERIMENT"
ca720dfb,probe_arc,merge,5,19,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '8' blocks, which coul | EXPERIMENT"
ca720dfb,probe_arc,merge,5,20,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '9' blocks, which coul | EXPERIMENT"
ca720dfb,probe_arc,merge,5,21,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '1' blocks, which coul | EXPERIMENT"
ca720dfb,probe_arc,merge,5,22,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '8' and '9' blocks, wh | EXPERIMENT"
ca720dfb,probe_arc,merge,5,23,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to manipulating the '5' blocks, which coul | EXPERIMENT"
ca720dfb,probe_arc,merge,5,24,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to swapping or moving specific blocks, suc | EXPERIMENT"
ca720dfb,probe_arc,merge,5,25,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to rotating or reflecting a subset of the  | EXPERIMENT
ca720dfb,probe_arc,merge,5,26,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to swapping or moving blocks, and the goal | EXPERIMENT"
ca720dfb,probe_arc,merge,5,27,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to rotating or reflecting parts of the gri | EXPERIMENT
ca720dfb,probe_arc,merge,5,28,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to swapping or moving blocks, and the goal | EXPERIMENT"
ca720dfb,probe_arc,merge,5,29,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to rotating or reflecting a subset of the  | EXPERIMENT
ca720dfb,probe_arc,merge,5,30,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions are related to swapping or moving blocks in the grid,  | EXPERIMENT"
ca720dfb,probe_arc,merge,5,31,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to rotating or flipping sections of the gr | EXPERIMENT
ca720dfb,probe_arc,merge,5,32,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to changing the state of individual cells  | EXPERIMENT
ca720dfb,probe_arc,merge,5,33,ACTION1,1,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the '8' and '9' blocks to  | EXPERIMENT
ca720dfb,probe_arc,merge,5,34,ACTION1,1,GameState.NOT_FINISHED,False,mechanics=I believe the actions are related to manipulating the '8' and '9' blocks to crea
ca720dfb,probe_arc,merge,5,35,ACTION1,1,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving blocks in the grid, with"
ca720dfb,probe_arc,merge,5,36,ACTION1,1,GameState.NOT_FINISHED,False,mechanics=I believe ACTION1 is a swap action that exchanges two adjacent blocks in the gri
ca720dfb,probe_arc,merge,5,37,ACTION2,1,GameState.NOT_FINISHED,False,mechanics=I believe ACTION1 is a swap action that exchanges two adjacent blocks in the gri
ca720dfb,probe_arc,merge,5,38,ACTION1,1,GameState.NOT_FINISHED,False,mechanics=I believe ACTION1 is a swap action that exchanges two adjacent blocks in the gri
ca720dfb,probe_arc,merge,5,39,ACTION6,1,GameState.NOT_FINISHED,False,mechanics=I believe ACTION1 is a swap action that exchanges two adjacent blocks in the gri
ca720dfb,probe_arc,merge,5,40,ACTION2,1,GameState.NOT_FINISHED,False,mechanics=I believe ACTION1 is a swap action that exchanges two adjacent blocks in the gri
ca720dfb,probe_arc,merge,5,41,ACTION6,1,GameState.NOT_FINISHED,False,mechanics=I believe ACTION1 is a swap action that exchanges two adjacent blocks in the gri
ca720dfb,probe_arc,merge,5,42,ACTION3,1,GameState.NOT_FINISHED,False,mechanics=I now believe ACTION1 is a movement action that shifts blocks in a specific dire | EXPERIMENT
ca720dfb,probe_arc,merge,5,43,ACTION4,1,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to swapping or replacing blocks. ACTION1 m | EXPERIMENT
ca720dfb,probe_arc,merge,5,44,ACTION5,1,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to rotating or shifting blocks in a specif | EXPERIMENT
ca720dfb,probe_arc,merge,5,45,ACTION1,1,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to interacting with specific symbols on th | EXPERIMENT
ca720dfb,probe_arc,merge,5,46,ACTION6,1,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the '1' blocks to create a | EXPERIMENT
ca720dfb,probe_arc,merge,5,47,ACTION6,1,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the 'b' blocks to create a | EXPERIMENT
ca720dfb,probe_arc,merge,5,48,ACTION2,1,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the '1' blocks to create a | EXPERIMENT
ca720dfb,probe_arc,merge,5,49,ACTION1,1,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are related to manipulating the 'b' blocks to create a | EXPERIMENT
ca720dfb,probe_arc,merge,6,0,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions might be related to moving or modifying the grid  | EXPERIMENT
ca720dfb,probe_arc,merge,6,1,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions might be related to swapping or moving blocks in the grid,"
ca720dfb,probe_arc,merge,6,2,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions involve swapping or moving blocks in the grid. ACTION1 see
ca720dfb,probe_arc,merge,6,3,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions involve swapping or moving blocks in the grid. ACTION1 see
ca720dfb,probe_arc,merge,6,4,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions involve swapping or moving blocks in the grid. ACTION1 see
ca720dfb,probe_arc,merge,6,5,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions involve manipulating blocks in the grid to create a specif
ca720dfb,probe_arc,merge,6,6,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions involve manipulating blocks in the grid to create a specif
ca720dfb,probe_arc,merge,6,7,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions involve manipulating blocks in the grid to create a specif | EXPERIMENT
ca720dfb,probe_arc,merge,6,8,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '5' blocks to surround or iso | EXPERIMENT
ca720dfb,probe_arc,merge,6,9,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '5' blocks to create a path o | EXPERIMENT
ca720dfb,probe_arc,merge,6,10,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '1' blocks to create a clear  | EXPERIMENT
ca720dfb,probe_arc,merge,6,11,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '8' blocks to create a connec | EXPERIMENT
ca720dfb,probe_arc,merge,6,12,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '9' blocks to create a chain  | EXPERIMENT
ca720dfb,probe_arc,merge,6,13,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '5' blocks to create a bounda | EXPERIMENT
ca720dfb,probe_arc,merge,6,14,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions involve manipulating the '8' and '9' blocks, which mig | EXPERIMENT"
ca720dfb,probe_arc,merge,6,15,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions involve manipulating the '1' blocks, which might be th | EXPERIMENT"
ca720dfb,probe_arc,merge,6,16,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions involve swapping or changing the '1' blocks with other blo | EXPERIMENT
ca720dfb,probe_arc,merge,6,17,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions involve interacting with the '5' blocks, possibly removing | EXPERIMENT"
ca720dfb,probe_arc,merge,6,18,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions involve interacting with the '1' blocks, possibly crea | EXPERIMENT"
ca720dfb,probe_arc,merge,6,19,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve interacting with the '5' and '1' blocks to cre | EXPERIMENT
ca720dfb,probe_arc,merge,6,20,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '8' and '9' blocks to create  | EXPERIMENT
ca720dfb,probe_arc,merge,6,21,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '1' blocks to create a path o | EXPERIMENT
ca720dfb,probe_arc,merge,6,22,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '5' blocks to create a bounda | EXPERIMENT
ca720dfb,probe_arc,merge,6,23,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions involve interacting with the '8' and '9' blocks, possi | EXPERIMENT"
ca720dfb,probe_arc,merge,6,24,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '1' blocks to create a specif | EXPERIMENT
ca720dfb,probe_arc,merge,6,25,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '9' and '8' blocks to create  | EXPERIMENT
ca720dfb,probe_arc,merge,6,26,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '1' blocks to create a specif | EXPERIMENT
ca720dfb,probe_arc,merge,6,27,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '1' blocks to create a path o | EXPERIMENT
ca720dfb,probe_arc,merge,6,28,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the '1' blocks to create a cluste | EXPERIMENT
