run_id,variant,seed,step,command,reward,score,max_score,won,note
7add1fbb,baseline_tw,19,0,unlock TextWorld limited edition safe with TextWorld limited edition passkey,0.0,0,1,False,
7add1fbb,baseline_tw,19,1,look,0.0,0,1,False,
7add1fbb,baseline_tw,19,2,go west,0.0,0,1,False,
7add1fbb,baseline_tw,19,3,examine toolbox,0.0,0,1,False,
7add1fbb,baseline_tw,19,4,open toolbox,0.0,0,1,False,
7add1fbb,baseline_tw,19,5,go east,0.0,0,1,False,
7add1fbb,baseline_tw,19,6,open TextWorld limited edition safe,0.0,0,1,False,
7add1fbb,baseline_tw,19,7,take cashew from TextWorld limited edition safe,0.0,0,1,False,
7add1fbb,baseline_tw,19,8,eat cashew,1.0,1,1,True,
7add1fbb,baseline_tw,20,0,unlock cuboid safe with cuboid latchkey,0.0,0,1,False,
7add1fbb,baseline_tw,20,1,look,0.0,0,1,False,
7add1fbb,baseline_tw,20,2,go north,0.0,0,1,False,
7add1fbb,baseline_tw,20,3,take passkey,0.0,0,1,False,
7add1fbb,baseline_tw,20,4,go east,0.0,0,1,False,
7add1fbb,baseline_tw,20,5,go west,0.0,0,1,False,
7add1fbb,baseline_tw,20,6,take worm,0.0,0,1,False,
7add1fbb,baseline_tw,20,7,examine worm,0.0,0,1,False,
7add1fbb,baseline_tw,20,8,look,0.0,0,1,False,
7add1fbb,baseline_tw,20,9,examine safe,0.0,0,1,False,
7add1fbb,baseline_tw,20,10,unlock safe with passkey,0.0,0,1,False,
7add1fbb,baseline_tw,20,11,open safe,0.0,0,1,False,
7add1fbb,baseline_tw,20,12,go east,0.0,0,1,False,
7add1fbb,baseline_tw,20,13,examine cuboid latchkey,0.0,0,1,False,
7add1fbb,baseline_tw,20,14,go west,0.0,0,1,False,
7add1fbb,baseline_tw,20,15,go north,0.0,0,1,False,
7add1fbb,baseline_tw,20,16,go south,0.0,0,1,False,
7add1fbb,baseline_tw,20,17,go east,0.0,0,1,False,
7add1fbb,baseline_tw,20,18,examine passkey,0.0,0,1,False,
7add1fbb,baseline_tw,20,19,look,0.0,0,1,False,
7add1fbb,baseline_tw,20,20,examine worm,0.0,0,1,False,
7add1fbb,baseline_tw,20,21,examine cuboid latchkey,0.0,0,1,False,
7add1fbb,baseline_tw,20,22,go west,0.0,0,1,False,
7add1fbb,baseline_tw,20,23,insert cuboid latchkey into safe,0.0,0,1,False,
7add1fbb,baseline_tw,20,24,examine safe,0.0,0,1,False,
7add1fbb,baseline_tw,20,25,take cuboid latchkey from safe,0.0,0,1,False,
7add1fbb,baseline_tw,20,26,look,0.0,0,1,False,
7add1fbb,baseline_tw,20,27,insert passkey into safe,0.0,0,1,False,
7add1fbb,baseline_tw,20,28,close safe,0.0,0,1,False,
7add1fbb,baseline_tw,20,29,go east,0.0,0,1,False,
7add1fbb,baseline_tw,21,0,examine shadfly,0.0,0,1,False,
7add1fbb,baseline_tw,21,1,examine passageway,0.0,0,1,False,
7add1fbb,baseline_tw,21,2,open passageway,0.0,0,1,False,
7add1fbb,baseline_tw,21,3,go north,0.0,0,1,False,
7add1fbb,baseline_tw,21,4,examine loaf of bread,0.0,0,1,False,
7add1fbb,baseline_tw,21,5,take loaf of bread,0.0,0,1,False,
7add1fbb,baseline_tw,21,6,put loaf of bread on shelf,0.0,0,1,False,
7add1fbb,baseline_tw,21,7,examine shelf,0.0,0,1,False,
7add1fbb,baseline_tw,21,8,go south,0.0,0,1,False,
7add1fbb,baseline_tw,21,9,examine type 0 chest,0.0,0,1,False,
7add1fbb,baseline_tw,21,10,examine passageway,0.0,0,1,False,
7add1fbb,baseline_tw,21,11,go north,0.0,0,1,False,
7add1fbb,baseline_tw,21,12,take loaf of bread from shelf,0.0,0,1,False,
7add1fbb,baseline_tw,21,13,examine loaf of bread,0.0,0,1,False,
7add1fbb,baseline_tw,21,14,eat loaf of bread,0.0,0,1,False,
7add1fbb,baseline_tw,21,15,look,0.0,0,1,False,
7add1fbb,baseline_tw,21,16,put shadfly on shelf,0.0,0,1,False,
7add1fbb,baseline_tw,21,17,examine shadfly,0.0,0,1,False,
7add1fbb,baseline_tw,21,18,go south,0.0,0,1,False,
7add1fbb,baseline_tw,21,19,go north,0.0,0,1,False,
7add1fbb,baseline_tw,21,20,go west,0.0,0,1,False,
7add1fbb,baseline_tw,21,21,go east,0.0,0,1,False,
7add1fbb,baseline_tw,21,22,take shadfly from shelf,0.0,0,1,False,
7add1fbb,baseline_tw,21,23,examine passageway,0.0,0,1,False,
7add1fbb,baseline_tw,21,24,examine shadfly,0.0,0,1,False,
7add1fbb,baseline_tw,21,25,go south,0.0,0,1,False,
7add1fbb,baseline_tw,21,26,go west,0.0,0,1,False,
7add1fbb,baseline_tw,21,27,drop shadfly,0.0,0,1,False,
7add1fbb,baseline_tw,21,28,take type 0 keycard from counter,0.0,0,1,False,
7add1fbb,baseline_tw,21,29,go east,0.0,0,1,False,
7add1fbb,baseline_tw,22,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,22,1,take glove,0.0,0,1,False,
7add1fbb,baseline_tw,22,2,examine passageway,0.0,0,1,False,
7add1fbb,baseline_tw,22,3,go south,0.0,0,1,False,
7add1fbb,baseline_tw,22,4,go north,0.0,0,1,False,
7add1fbb,baseline_tw,22,5,examine stand,0.0,0,1,False,
7add1fbb,baseline_tw,22,6,put sandwich on stand,0.0,0,1,False,
7add1fbb,baseline_tw,22,7,examine sandwich,0.0,0,1,False,
7add1fbb,baseline_tw,22,8,eat legume,0.0,0,1,False,
7add1fbb,baseline_tw,22,9,examine passageway,0.0,0,1,False,
7add1fbb,baseline_tw,22,10,look,0.0,0,1,False,
7add1fbb,baseline_tw,22,11,go south,0.0,0,1,False,
7add1fbb,baseline_tw,22,12,take iron,0.0,0,1,False,
7add1fbb,baseline_tw,22,13,examine iron,0.0,0,1,False,
7add1fbb,baseline_tw,22,14,go north,0.0,0,1,False,
7add1fbb,baseline_tw,22,15,take sandwich from stand,0.0,0,1,False,
7add1fbb,baseline_tw,22,16,eat sandwich,0.0,0,1,False,
7add1fbb,baseline_tw,22,17,put iron on stand,1.0,1,1,True,
7add1fbb,baseline_tw,23,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,23,1,take type X keycard,0.0,0,1,False,
7add1fbb,baseline_tw,23,2,open type X locker,0.0,0,1,False,
7add1fbb,baseline_tw,23,3,go west,0.0,0,1,False,
7add1fbb,baseline_tw,23,4,examine coffer,0.0,0,1,False,
7add1fbb,baseline_tw,23,5,insert type X keycard into coffer,0.0,0,1,False,
7add1fbb,baseline_tw,23,6,open hatch,0.0,0,1,False,
7add1fbb,baseline_tw,23,7,close coffer,0.0,0,1,False,
7add1fbb,baseline_tw,23,8,look,0.0,0,1,False,
7add1fbb,baseline_tw,23,9,go east,0.0,0,1,False,
7add1fbb,baseline_tw,23,10,take formless key from type X locker,0.0,0,1,False,
7add1fbb,baseline_tw,23,11,examine formless key,0.0,0,1,False,
7add1fbb,baseline_tw,23,12,unlock formless chest with formless key,0.0,0,1,False,
7add1fbb,baseline_tw,23,13,open formless chest,1.0,1,1,True,
7add1fbb,baseline_tw,24,0,examine passkey,0.0,0,1,False,
7add1fbb,baseline_tw,24,1,unlock box with passkey,0.0,0,1,False,
7add1fbb,baseline_tw,24,2,examine box,0.0,0,1,False,
7add1fbb,baseline_tw,24,3,open box,0.0,0,1,False,
7add1fbb,baseline_tw,24,4,take latchkey from box,0.0,0,1,False,
7add1fbb,baseline_tw,24,5,look,0.0,0,1,False,
7add1fbb,baseline_tw,24,6,unlock chest with latchkey,1.0,1,1,True,
