run_id,variant,seed,step,command,reward,score,max_score,won,note
9cb92ff0,probe2_tw,58,0,examine bug,0.0,0,1,False,"hyps=['interacting with objects earns score', 'moving to new locations earns score'] | plan=test interacting with objects | CONTRADICTION"
9cb92ff0,probe2_tw,58,1,unlock hatch with key,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=test interacting with objects by using the key"
9cb92ff0,probe2_tw,58,2,go west,0.0,0,1,False,"hyps=['interacting with objects earns score', 'moving to new locations earns score'] | plan=test interacting with objects by using the key and"
9cb92ff0,probe2_tw,58,3,go east,0.0,0,1,False,"hyps=['interacting with objects earns score', 'moving to new locations earns score'] | plan=test interacting with objects by using the key and"
9cb92ff0,probe2_tw,58,4,open hatch,0.0,0,1,False,"hyps=['interacting with objects earns score', 'moving to new locations earns score'] | plan=test interacting with objects by using the key and"
9cb92ff0,probe2_tw,58,5,examine hatch,0.0,0,1,False,"hyps=['interacting with objects earns score', 'moving to new locations earns score'] | plan=test interacting with objects by examining the hat"
9cb92ff0,probe2_tw,58,6,drop bug,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=test interacting with objects by dropping the bug"
9cb92ff0,probe2_tw,58,7,examine bug,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=test examining objects by examining the bug"
9cb92ff0,probe2_tw,58,8,examine key,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with objects earns score'] | plan=examine the key and then the peanut to test examin"
9cb92ff0,probe2_tw,58,9,examine peanut,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with objects earns score'] | plan=examine the peanut and then move to a new location"
9cb92ff0,probe2_tw,58,10,go north,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with objects earns score'] | plan=move to a new location and examine objects"
9cb92ff0,probe2_tw,58,11,go south,0.0,0,1,False,"hyps=['moving to new locations earns score', 'interacting with objects earns score'] | plan=move to a new location and examine objects"
9cb92ff0,probe2_tw,58,12,go west,0.0,0,1,False,"hyps=['moving to new locations earns score', 'interacting with objects earns score'] | plan=move to a new location and examine objects"
9cb92ff0,probe2_tw,58,13,go east,0.0,0,1,False,"hyps=['moving to new locations earns score', 'interacting with objects earns score'] | plan=move to a new location and examine objects"
9cb92ff0,probe2_tw,58,14,go north,0.0,0,1,False,"hyps=['moving to new locations earns score', 'interacting with objects earns score'] | plan=move to a new location and examine objects"
9cb92ff0,probe2_tw,58,15,go south,0.0,0,1,False,"hyps=['moving to new locations earns score', 'interacting with objects earns score'] | plan=explore new locations and examine objects"
9cb92ff0,probe2_tw,58,16,examine bug,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=examine objects in the canteen"
9cb92ff0,probe2_tw,58,17,examine hatch,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=examine objects in the canteen"
9cb92ff0,probe2_tw,58,18,examine key,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=examine objects in the canteen and surrounding are"
9cb92ff0,probe2_tw,58,19,look,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=examine objects in the canteen and surrounding are"
9cb92ff0,probe2_tw,58,20,examine bug,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=examine and interact with the bug"
9cb92ff0,probe2_tw,58,21,close hatch,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=interact with the hatch and move to a new location"
9cb92ff0,probe2_tw,58,22,go west,0.0,0,1,False,"hyps=['interacting with objects earns score', 'moving to new locations earns score'] | plan=move to a new location and interact with objects"
9cb92ff0,probe2_tw,58,23,go east,0.0,0,1,False,"hyps=['moving to new locations earns score', 'interacting with objects earns score'] | plan=move to a new location and examine objects"
9cb92ff0,probe2_tw,58,24,go west,0.0,0,1,False,"hyps=['moving to new locations earns score', 'interacting with objects earns score'] | plan=move to a new location and interact with objects"
9cb92ff0,probe2_tw,58,25,go east,0.0,0,1,False,"hyps=['moving to new locations earns score', 'interacting with objects earns score'] | plan=move to a new location and examine objects"
9cb92ff0,probe2_tw,58,26,take bug,0.0,0,1,False,"hyps=['interacting with objects earns score', 'moving to new locations earns score'] | plan=interact with the bug and then move to a new locat"
9cb92ff0,probe2_tw,58,27,examine bug,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=examine the bug and then move to a new location"
9cb92ff0,probe2_tw,58,28,examine hatch,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=examine the hatch and then move to a new location"
9cb92ff0,probe2_tw,58,29,examine hatch,0.0,0,1,False,"hyps=['interacting with objects earns score', 'examining objects earns score'] | plan=examine the hatch and then try to open it"
9cb92ff0,probe2_tw,59,0,go north,0.0,0,1,False,"hyps=['exploring earns score', 'using key earns score'] | plan=explore the surroundings | CONTRADICTION"
9cb92ff0,probe2_tw,59,1,look,0.0,0,1,False,"hyps=['exploring earns score', 'using key earns score'] | plan=explore the surroundings and examine objects"
9cb92ff0,probe2_tw,59,2,examine chest,0.0,0,1,False,"hyps=['exploring earns score', 'using key earns score'] | plan=explore the surroundings and examine objects"
9cb92ff0,probe2_tw,59,3,examine gate,0.0,0,1,False,"hyps=['examining objects earns score', 'using key earns score'] | plan=examine nearby objects and try using the key"
9cb92ff0,probe2_tw,59,4,open gate,0.0,0,1,False,"hyps=['using key earns score', 'examining objects earns score'] | plan=try using the key on the gate or chest"
9cb92ff0,probe2_tw,59,5,unlock chest with key,0.0,0,1,False,"hyps=['exploring earns score', 'using key earns score'] | plan=try unlocking the chest with the key"
9cb92ff0,probe2_tw,59,6,open chest,0.0,0,1,False,"hyps=['using key earns score', 'exploring earns score'] | plan=open the chest and examine its contents"
9cb92ff0,probe2_tw,59,7,go east,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=explore the scullery"
9cb92ff0,probe2_tw,59,8,examine display,0.0,0,1,False,"hyps=['using key earns score', 'exploring earns score'] | plan=examine objects in the cellar"
9cb92ff0,probe2_tw,59,9,look,0.0,0,1,False,"hyps=['examining objects earns score', 'using key earns score'] | plan=examine objects in the cellar and explore adjacent"
9cb92ff0,probe2_tw,59,10,go west,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=explore adjacent areas and examine objects"
9cb92ff0,probe2_tw,59,11,go south,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=explore adjacent areas and examine objects"
9cb92ff0,probe2_tw,59,12,go north,0.0,0,1,False,"hyps=['exploring earns score', 'using key earns score'] | plan=explore adjacent areas and examine objects"
9cb92ff0,probe2_tw,59,13,examine chest,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=examine objects and explore adjacent areas"
9cb92ff0,probe2_tw,59,14,insert key into chest,0.0,0,1,False,"hyps=['using key earns score', 'examining objects earns score'] | plan=try using the key on the chest and explore adjacen"
9cb92ff0,probe2_tw,59,15,go south,0.0,0,1,False,"hyps=['using key earns score', 'exploring earns score'] | plan=Explore adjacent areas and examine objects"
9cb92ff0,probe2_tw,59,16,go north,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=Explore adjacent areas and examine objects"
9cb92ff0,probe2_tw,59,17,go east,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=Explore adjacent areas and examine objects"
9cb92ff0,probe2_tw,59,18,go east,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=Explore adjacent areas and examine objects"
9cb92ff0,probe2_tw,59,19,go west,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=Explore adjacent areas and examine objects"
9cb92ff0,probe2_tw,59,20,examine display,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=Examine objects and explore adjacent areas"
9cb92ff0,probe2_tw,59,21,examine gate,0.0,0,1,False,"hyps=['examining objects earns score', 'exploring earns score'] | plan=Examine gate and explore adjacent areas"
9cb92ff0,probe2_tw,59,22,go east,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=Explore adjacent areas to gather more information"
9cb92ff0,probe2_tw,59,23,go west,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=Explore adjacent areas and examine objects to gath"
9cb92ff0,probe2_tw,59,24,go west,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=Explore adjacent areas and examine objects to gath"
9cb92ff0,probe2_tw,59,25,go east,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=Explore adjacent areas and examine objects to gath"
9cb92ff0,probe2_tw,59,26,go west,0.0,0,1,False,"hyps=['exploring earns score', 'examining objects earns score'] | plan=Explore adjacent areas and examine objects to gath"
9cb92ff0,probe2_tw,59,27,examine chest,0.0,0,1,False,"hyps=['examining objects earns score', 'using key earns score'] | plan=Examine objects in the scullery and explore adjace"
9cb92ff0,probe2_tw,59,28,examine key,0.0,0,1,False,"hyps=['examining objects earns score', 'using key earns score'] | plan=Examine the key and explore adjacent areas"
9cb92ff0,probe2_tw,59,29,examine gate,0.0,0,1,False,"hyps=['examining objects earns score', 'using key earns score'] | plan=Examine the gate and explore south"
9cb92ff0,probe2_tw,60,0,look,0.0,0,1,False,"hyps=['exploration earns score', 'interaction with objects earns score'] | plan=explore the environment and interact with objects  | CONTRADICTION"
9cb92ff0,probe2_tw,60,1,take type B key,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=interact with objects and explore the environment"
9cb92ff0,probe2_tw,60,2,unlock type B chest with type B key,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=interact with type B chest using type B key"
9cb92ff0,probe2_tw,60,3,open type B chest,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=open and examine the type B chest"
9cb92ff0,probe2_tw,60,4,examine keyboard,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=examine and interact with the keyboard"
9cb92ff0,probe2_tw,60,5,examine type B chest,0.0,0,1,False,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=examine and interact with nearby objects"
9cb92ff0,probe2_tw,60,6,take keyboard from type B chest,1.0,1,1,True,"hyps=['interaction with objects earns score', 'exploration earns score'] | plan=interact with the keyboard and explore the surroun"
9cb92ff0,probe2_tw,61,0,examine gate,0.0,0,1,False,"hyps=['exploring earns score', 'interacting with objects earns score'] | plan=Test interaction with environment and objects | CONTRADICTION"
9cb92ff0,probe2_tw,61,1,go west,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=Test interaction with objects and environment"
9cb92ff0,probe2_tw,61,2,examine cuboid box,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=Test interaction with objects"
9cb92ff0,probe2_tw,61,3,examine cuboid box,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=Test interaction with objects, specifically the cu"
9cb92ff0,probe2_tw,61,4,examine cuboid latchkey,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=Test interaction with the cuboid box's components"
9cb92ff0,probe2_tw,61,5,eat loaf of bread,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=Test consuming items"
9cb92ff0,probe2_tw,61,6,go east,0.0,0,1,False,"hyps=['consuming items earns score', 'interacting with objects earns score'] | plan=Test consuming items and exploring"
9cb92ff0,probe2_tw,61,7,examine gate,0.0,0,1,False,"hyps=['exploring earns score', 'interacting with objects earns score'] | plan=Explore the garage and interact with objects to se"
9cb92ff0,probe2_tw,61,8,examine locker,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=Interact with different objects in the garage to s"
9cb92ff0,probe2_tw,61,9,examine locker,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=Try interacting with the locker to see if score in"
9cb92ff0,probe2_tw,61,10,examine locker,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=interact with the locker"
9cb92ff0,probe2_tw,61,11,go west,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=explore the garage by going west and examining new"
9cb92ff0,probe2_tw,61,12,examine cuboid box,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=examine and take objects in the shower"
9cb92ff0,probe2_tw,61,13,take cuboid latchkey,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=examine and take objects in the cuboid box area"
9cb92ff0,probe2_tw,61,14,examine cuboid latchkey,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=examine and interact with objects in the cuboid bo"
9cb92ff0,probe2_tw,61,15,unlock cuboid box with cuboid latchkey,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=interact with cuboid box using cuboid latchkey"
9cb92ff0,probe2_tw,61,16,open cuboid box,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=interact with cuboid box and its contents"
9cb92ff0,probe2_tw,61,17,look,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=examine contents of cuboid box and surrounding are"
9cb92ff0,probe2_tw,61,18,go east,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=explore the area to the east"
9cb92ff0,probe2_tw,61,19,go west,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=explore the area to the west and interact with obj"
9cb92ff0,probe2_tw,61,20,go east,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=explore the area to the east and interact with new"
9cb92ff0,probe2_tw,61,21,examine locker,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=interact with the locked locker"
9cb92ff0,probe2_tw,61,22,examine cuboid latchkey,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=interact with the locked locker using the cuboid l"
9cb92ff0,probe2_tw,61,23,examine locker,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=use the cuboid latchkey on the locker"
9cb92ff0,probe2_tw,61,24,examine gate,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=use the cuboid latchkey on the locker"
9cb92ff0,probe2_tw,61,25,examine locker,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=use the cuboid latchkey on the locker"
9cb92ff0,probe2_tw,61,26,examine cuboid latchkey,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=use the cuboid latchkey on the locker"
9cb92ff0,probe2_tw,61,27,go west,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=explore the environment to gather more information"
9cb92ff0,probe2_tw,61,28,go east,0.0,0,1,False,"hyps=['exploring earns score', 'interacting with objects earns score'] | plan=explore the environment to the east"
9cb92ff0,probe2_tw,61,29,examine locker,0.0,0,1,False,"hyps=['interacting with objects earns score', 'exploring earns score'] | plan=try interacting with the locked locker using the c"
9cb92ff0,probe2_tw,62,0,examine armchair,0.0,0,1,False,"hyps=['examining objects earns score', 'moving earns score'] | plan=examine objects to see if score increases | CONTRADICTION"
9cb92ff0,probe2_tw,62,1,examine portal,0.0,0,1,False,"hyps=['examining objects earns score', 'interacting with the environment earns score'] | plan=examine different objects to see if score increase"
9cb92ff0,probe2_tw,62,2,open portal,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=try interacting with the environment by opening th"
9cb92ff0,probe2_tw,62,3,go north,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=try moving to a new location"
9cb92ff0,probe2_tw,62,4,go south,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=try moving to a new location"
9cb92ff0,probe2_tw,62,5,go west,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=try moving to a new location and examining objects"
9cb92ff0,probe2_tw,62,6,examine board,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine objects and move to new locations"
9cb92ff0,probe2_tw,62,7,go east,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=move to new locations and examine objects"
9cb92ff0,probe2_tw,62,8,examine spherical box,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine objects in the cubicle"
9cb92ff0,probe2_tw,62,9,examine armchair,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine objects in the cubicle"
9cb92ff0,probe2_tw,62,10,examine armchair,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine objects in the cubicle and try moving"
9cb92ff0,probe2_tw,62,11,go north,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=try moving to a new location and examine objects t"
9cb92ff0,probe2_tw,62,12,go south,0.0,0,1,False,"hyps=['moving earns score', 'interacting with the environment earns score'] | plan=try moving to a new location and examine objects t"
9cb92ff0,probe2_tw,62,13,examine portal,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine objects and move to a new location"
9cb92ff0,probe2_tw,62,14,examine portal,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine portal and move to a new location"
9cb92ff0,probe2_tw,62,15,examine spherical box,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine spherical box and then move to a new locat"
9cb92ff0,probe2_tw,62,16,examine spherical box,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine spherical box and then move to a new locat"
9cb92ff0,probe2_tw,62,17,examine armchair,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine armchair and then move to a new location"
9cb92ff0,probe2_tw,62,18,examine armchair,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine armchair and then move to a new location"
9cb92ff0,probe2_tw,62,19,go north,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=move to a new location and examine objects"
9cb92ff0,probe2_tw,62,20,go south,0.0,0,1,False,"hyps=['moving earns score', 'interacting with the environment earns score'] | plan=move to a new location and examine objects"
9cb92ff0,probe2_tw,62,21,examine spherical latchkey,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine objects and move to a new location"
9cb92ff0,probe2_tw,62,22,go north,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine objects and move to a new location"
9cb92ff0,probe2_tw,62,23,examine portal,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=examine objects and move to a new location"
9cb92ff0,probe2_tw,62,24,examine portal,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'examining objects earns score'] | plan=interact with portal and move to a new location"
9cb92ff0,probe2_tw,62,25,close portal,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'moving earns score'] | plan=interact with portal and move to a new location"
9cb92ff0,probe2_tw,62,26,look,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'moving earns score'] | plan=interact with environment and move to new location"
9cb92ff0,probe2_tw,62,27,open portal,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'moving earns score'] | plan=interact with portal and move to new locations"
9cb92ff0,probe2_tw,62,28,go north,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'moving earns score'] | plan=try moving to a new location"
9cb92ff0,probe2_tw,62,29,go south,0.0,0,1,False,"hyps=['interacting with the environment earns score', 'moving earns score'] | plan=try moving to a new location and then examine the "
9cb92ff0,probe2_tw,63,0,examine fork,0.0,0,1,False,"hyps=['use a fork', 'examine objects'] | plan= | CONTRADICTION"
9cb92ff0,probe2_tw,63,1,examine fridge,0.0,0,1,False,"hyps=['examine objects', 'use a fork'] | plan=Examine other objects to see if score increases"
9cb92ff0,probe2_tw,63,2,examine loaf of bread,0.0,0,1,False,"hyps=['examine objects', 'interact with fridge'] | plan=Examine other objects to see if score increases"
9cb92ff0,probe2_tw,63,3,examine kettle,0.0,0,1,False,"hyps=['examine objects', 'interact with fridge'] | plan=Examine other objects to see if score increases"
9cb92ff0,probe2_tw,63,4,look,0.0,0,1,False,"hyps=['examine objects', 'interact with fridge'] | plan=Examine other objects and try interacting with the"
9cb92ff0,probe2_tw,63,5,take loaf of bread from fridge,0.0,0,1,False,"hyps=['interact with fridge', 'examine objects'] | plan=Interact with the fridge and its contents"
9cb92ff0,probe2_tw,63,6,insert loaf of bread into fridge,0.0,0,1,False,"hyps=['interact with fridge', 'examine objects'] | plan=Interact with the fridge and its contents, then ex"
9cb92ff0,probe2_tw,63,7,go west,0.0,0,1,False,"hyps=['interact with fridge', 'use a fork'] | plan=Explore adjacent areas and interact with new objec"
9cb92ff0,probe2_tw,63,8,examine gate,0.0,0,1,False,"hyps=['use a fork', 'examine objects'] | plan=Explore adjacent areas and interact with new objec"
9cb92ff0,probe2_tw,63,9,examine portmanteau,0.0,0,1,False,"hyps=['examine objects', 'use a fork'] | plan=Examine the portmanteau and then insert the fork i"
9cb92ff0,probe2_tw,63,10,insert fork into portmanteau,0.0,0,1,False,"hyps=['interact with containers', 'examine objects'] | plan=Insert fork into portmanteau and examine the resul"
9cb92ff0,probe2_tw,63,11,examine portmanteau,0.0,0,1,False,"hyps=['use a fork', 'interact with containers'] | plan=Examine the portmanteau and its contents after ins"
9cb92ff0,probe2_tw,63,12,examine fork,0.0,0,1,False,"hyps=['interact with containers', 'use a fork'] | plan=Examine the fork and then take it from the portman"
9cb92ff0,probe2_tw,63,13,take fork from portmanteau,0.0,0,1,False,"hyps=['use a fork', 'interact with containers'] | plan=Take the fork from the portmanteau and examine the"
9cb92ff0,probe2_tw,63,14,look,0.0,0,1,False,"hyps=['use a fork', 'interact with containers'] | plan=Explore the surroundings to gather more informatio"
9cb92ff0,probe2_tw,63,15,go east,0.0,0,1,False,"hyps=['interact with containers', 'use a fork'] | plan=Explore the surroundings to gather more informatio"
9cb92ff0,probe2_tw,63,16,examine fridge,0.0,0,1,False,"hyps=['interact with containers', 'use a fork'] | plan=Examine objects in the kitchenette to gather more "
9cb92ff0,probe2_tw,63,17,examine loaf of bread,0.0,0,1,False,"hyps=['interact with containers', 'examine objects'] | plan=Examine objects in the kitchenette and interact wi"
9cb92ff0,probe2_tw,63,18,take loaf of bread from fridge,0.0,0,1,False,"hyps=['interact with containers', 'examine objects'] | plan=Interact with containers and examine objects in th"
9cb92ff0,probe2_tw,63,19,examine kettle,0.0,0,1,False,"hyps=['interact with containers', 'examine objects'] | plan=Examine other objects in the kitchenette to gather"
9cb92ff0,probe2_tw,63,20,examine fork,0.0,0,1,False,"hyps=['interact with containers', 'examine objects'] | plan=Examine other objects in the kitchenette to gather"
9cb92ff0,probe2_tw,63,21,examine kettle,0.0,0,1,False,"hyps=['use a fork', 'interact with containers'] | plan=Examine and interact with the kettle to gather mor"
9cb92ff0,probe2_tw,63,22,look,0.0,0,1,False,"hyps=['interact with containers', 'use a fork'] | plan=Interact with the kettle and other objects to gath"
9cb92ff0,probe2_tw,63,23,take kettle,0.0,0,1,False,"hyps=['interact with containers', 'use a fork'] | plan=Interact with the kettle and other objects to gath"
9cb92ff0,probe2_tw,63,24,examine fridge,0.0,0,1,False,"hyps=['interact with containers', 'use a fork'] | plan=Examine the fridge and interact with it to gather "
9cb92ff0,probe2_tw,63,25,examine fridge,0.0,0,1,False,"hyps=['interact with containers', 'use a fork'] | plan=Interact with the fridge and its contents to gathe"
9cb92ff0,probe2_tw,63,26,insert fork into fridge,0.0,0,1,False,"hyps=['interact with containers', 'use a fork'] | plan=Interact with the fridge and its contents to gathe"
9cb92ff0,probe2_tw,63,27,take fork from fridge,0.0,0,1,False,"hyps=['interact with containers', 'use a fork'] | plan=Interact with the fridge and its contents to gathe"
9cb92ff0,probe2_tw,63,28,examine fork,0.0,0,1,False,"hyps=['interact with containers', 'use a fork'] | plan=Examine objects in inventory to gather more inform"
9cb92ff0,probe2_tw,63,29,examine kettle,0.0,0,1,False,"hyps=['use a fork', 'interact with containers'] | plan=Examine other objects in inventory to gather more "
9cb92ff0,probe2_tw,64,0,go east,0.0,0,1,False,"hyps=['exploring earns score', 'using items earns score'] | plan=explore the surroundings | CONTRADICTION"
9cb92ff0,probe2_tw,64,1,go west,0.0,0,1,False,"hyps=['exploring earns score', 'using items earns score'] | plan=explore the surroundings and examine items"
9cb92ff0,probe2_tw,64,2,examine licorice strip,0.0,0,1,False,"hyps=['exploring earns score', 'using items earns score'] | plan=examine items and explore surroundings"
9cb92ff0,probe2_tw,64,3,eat licorice strip,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=use and examine items to gather more information"
9cb92ff0,probe2_tw,64,4,examine plant,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=examine and use the plant to gather more informati"
9cb92ff0,probe2_tw,64,5,examine plant,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=examine and use the plant to gather more informati"
9cb92ff0,probe2_tw,64,6,drop plant,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=use the plant to see if it earns score"
9cb92ff0,probe2_tw,64,7,take plant,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=pick up the plant and examine it to test the 'usin"
9cb92ff0,probe2_tw,64,8,examine plant,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=examine the plant and then explore the surrounding"
9cb92ff0,probe2_tw,64,9,go east,0.0,0,1,False,"hyps=['exploring earns score', 'using items earns score'] | plan=explore the surroundings to the east and then exam"
9cb92ff0,probe2_tw,64,10,go west,0.0,0,1,False,"hyps=['exploring earns score', 'using items earns score'] | plan=explore the surroundings and examine new items"
9cb92ff0,probe2_tw,64,11,go east,0.0,0,1,False,"hyps=['exploring earns score', 'using items earns score'] | plan=explore the surroundings and examine new items"
9cb92ff0,probe2_tw,64,12,examine couch,0.0,0,1,False,"hyps=['exploring earns score', 'using items earns score'] | plan=examine new items and explore surroundings"
9cb92ff0,probe2_tw,64,13,examine fudge scented box,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=examine new items and explore surroundings, then t"
9cb92ff0,probe2_tw,64,14,put plant on couch,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=try using the plant on the fudge scented box"
9cb92ff0,probe2_tw,64,15,take plant from couch,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=try using the plant on the fudge scented box"
9cb92ff0,probe2_tw,64,16,examine plant,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=try using the plant on the fudge scented box"
9cb92ff0,probe2_tw,64,17,drop plant,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=try using the plant on different objects"
9cb92ff0,probe2_tw,64,18,go west,0.0,0,1,False,"hyps=['exploring earns score', 'using items earns score'] | plan=explore the surroundings to see if it increases th"
9cb92ff0,probe2_tw,64,19,go east,0.0,0,1,False,"hyps=['exploring earns score', 'using items earns score'] | plan=explore the surroundings to the east"
9cb92ff0,probe2_tw,64,20,examine fudge scented key,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=examine items and take them to see if score change"
9cb92ff0,probe2_tw,64,21,take fudge scented key,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=take the fudge scented key and examine other objec"
9cb92ff0,probe2_tw,64,22,examine fudge scented box,0.0,0,1,False,"hyps=['using items earns score', 'examining items earns score'] | plan=examine and use the fudge scented key on relevant "
