run_id,variant,task,variation,step,command,score,done,note
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,0,mix tin cup (containing blue paint) and tin cup (containing red paint),20,False,"ALLON|rule=paints can be mixed to create new colors, I n | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,1,look around,20,False,"ALLON|rule=paints can be mixed to create new colors, I n | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,2,mix tin cup (containing blue paint) and tin cup (containing red paint) in bowl,20,False,"ALLON|rule=paints can be mixed to create new colors, I n | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,3,look around,20,False,"ALLON|rule=paints can be mixed to create new colors, I n | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,4,pour tin cup (containing blue paint) into bowl,20,False,"ALLON|rule=paints can be mixed to create new colors, I n | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,5,go hallway,30,False,"ALLON|rule=paints can be mixed to create new colors, I n | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,6,go art studio,30,False,"ALLON|rule=paints can be mixed to create new colors, I n | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,7,pour tin cup (containing blue paint) into bowl,30,False,"ALLON|rule=paints can be mixed to create new colors, mix | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,8,pick up tin cup,30,False,"ALLON|rule=paints can be mixed to create new colors, mix | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,9,0,30,False,"ALLON|rule=paints can be mixed to create new colors, mix | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,10,go hallway,30,False,"ALLON|rule=paints can be mixed to create new colors, mix | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,11,read orange,30,False,"ALLON|rule=paints can be mixed to create new colors, mix | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,12,use orange on tin cup,30,False,ALLON|rule=the system may require direct manipulation of | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,13,go hallway,30,False,ALLON|rule=the system may require direct manipulation of | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,14,use orange on floor,30,False,ALLON|rule=the system may require creative and indirect  | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,15,use orange on tin cup,30,False,ALLON|rule=the system may require creative and indirect  | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,16,look around,30,False,ALLON|rule=the system may require interacting with the e | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,17,go art studio,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,18,go workshop,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,19,go greenhouse,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,20,go kitchen,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,21,open kitchen,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,22,go through kitchen door,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,23,go through bedroom door,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,24,go through living room door,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,25,go through workshop door,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,26,go through greenhouse door,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,27,go bedroom,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,28,go workshop,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,29,go kitchen,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,30,go through bedroom door,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,31,go living room,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,32,go through living room door,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,33,go greenhouse,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,32,34,go through bedroom door,30,False,ALLON|rule=the system may require specific interactions  | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,0,go hallway,10,False,"ALLON|rule=doors can be used to move between rooms, and  | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,1,look around,10,False,"ALLON|rule=doors can be used to move between rooms, and  | rooms=1"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,2,go art studio,30,False,"ALLON|rule=doors can be used to move between rooms, and  | rooms=2"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,3,look around,30,False,"ALLON|rule=doors can be used to move between rooms, obje | rooms=2"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,4,open large cupboard,30,False,"ALLON|rule=doors can be used to move between rooms, obje | rooms=3"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,5,look in large cupboard,30,False,"ALLON|rule=doors can be used to move between rooms, obje | rooms=3"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,6,pick up wood cup (containing blue paint),30,False,"ALLON|rule=doors can be used to move between rooms, obje | rooms=3"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,7,open drawer,30,False,"ALLON|rule=doors can be used to move between rooms, obje | rooms=3"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,8,look in drawer,30,False,"ALLON|rule=doors can be used to move between rooms, obje | rooms=3"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,9,go workshop,30,False,"ALLON|rule=doors can be used to move between rooms, obje | rooms=3 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,10,go workshop,30,False,"ALLON|rule=doors can be used to move between rooms, obje | rooms=3 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,11,go greenhouse,30,False,"ALLON|rule=doors can be used to move between rooms, obje | rooms=3 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,12,go kitchen,30,False,"ALLON|rule=doors can be used to move between rooms, obje | rooms=3 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,13,go hallway,30,False,ALLON|rule=doors can be used to move between rooms by sp | rooms=3 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,14,open door to greenhouse,30,False,ALLON|rule=doors can be used to move between rooms by sp | rooms=3 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,15,go kitchen,30,False,ALLON|rule=doors can be used to move between rooms by sp | rooms=3 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,16,go greenhouse,30,False,ALLON|rule=different rooms may have specialized supplies | rooms=3 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,17,go living room,30,False,ALLON|rule=different rooms may have specialized supplies | rooms=3 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,18,go living room,30,False,ALLON|rule=different rooms may have specialized supplies | rooms=3 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,19,go workshop,30,False,ALLON|rule=different rooms may have specialized supplies | rooms=3 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,20,look around,30,False,ALLON|rule=different rooms may have specialized supplies | rooms=3 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,21,open cupboard,30,False,ALLON|rule=different rooms and containers may have speci | rooms=4 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,22,go art studio,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=4 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,23,go greenhouse,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=4 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,24,go hallway,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=4 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,25,go living room,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=4 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,26,look around,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=4 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,27,look around,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=5 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,28,look around,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=5 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,29,look around,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=5 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,30,look around,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=5 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,31,look around,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=5 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,32,look around,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=5 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,33,look around,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=5 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,33,34,look around,30,False,"ALLON|rule=different rooms have specialized supplies, an | rooms=5 | EXPERIMENT"
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,0,go kitchen,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,1,look around,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,2,open cupboard,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,3,look around,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,4,pick up bowl,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,5,open cupboard,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,6,use bowl on cupboard,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,7,go bathroom,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,8,go kitchen,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,9,go ?,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,10,go?,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,11,go?,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,12,go bathroom,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,13,go kitchen,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,14,go ?,10,False,ALLON|rule=the world seems to be composed of objects wit | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,15,mix bowl,10,False,ALLON|rule=the world may require specific combinations o | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,16,go ?,10,False,ALLON|rule=the world may require exploration of new area | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,17,look around,10,False,ALLON|rule=the world may require manipulating objects or | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,18,look around,10,False,ALLON|rule=the world may require manipulating objects or | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,19,open fridge,10,False,ALLON|rule=the world may require manipulating objects or | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,20,look around,10,False,ALLON|rule=the world may require navigating to new rooms | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,21,open oven,10,False,ALLON|rule=the world may require navigating to new rooms | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,22,open door to ?,10,False,ALLON|rule=the world may require navigating to new rooms | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,23,go bathroom,10,False,ALLON|rule=the world may require navigating to new rooms | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,24,look around,10,False,ALLON|rule=the world may require using objects in combin | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,25,look around,10,False,ALLON|rule=the world may require using objects in combin | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,26,look around,10,False,ALLON|rule=The world may require using objects in combin | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,27,look around,10,False,ALLON|rule=The world may require using objects in combin | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,28,look around,10,False,ALLON|rule=The world may require using objects in combin | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,29,look around,10,False,ALLON|rule=The world may require using objects in combin | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,30,look around,10,False,ALLON|rule=The world may require using objects in combin | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,31,look around,10,False,ALLON|rule=The world may require using objects in combin | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,32,look around,10,False,ALLON|rule=The world may require using objects in combin | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,33,look around,10,False,ALLON|rule=The world may require using objects in combin | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,34,34,look around,10,False,ALLON|rule=The world may require using objects in combin | rooms=2 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,0,open large cupboard,20,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,1,look around,20,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,2,mix wood cup (containing red paint) and wood cup (containing blue paint),20,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,3,look around,20,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,4,pour wood cup (containing red paint) into jug,20,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,5,pick up wood cup,20,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,6,go hallway,20,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,7,pick up wood cup (containing red paint),20,False,ALLON|rule=the world seems to be based on physical inter | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,8,go hallway,30,False,ALLON|rule=the world seems to be based on physical inter | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,9,go art studio,30,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,10,read objects in art studio,30,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,11,pick up orange,30,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,12,pick up wood cup,30,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,13,"pick up wood cup (in large cupboard, in art studio)",30,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,14,open large cupboard,30,False,ALLON|rule=the world seems to be based on physical inter | rooms=1
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,15,go hallway,30,False,ALLON|rule=the world seems to be based on physical inter | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,16,go art studio,30,False,ALLON|rule=the world seems to be based on physical inter | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,17,look around,30,False,ALLON|rule=the world seems to be based on physical inter | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,18,pour wood cup (containing red paint) into jug,30,False,ALLON|rule=I hypothesize that mixing liquids in a contai | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,19,look around,30,False,ALLON|rule=I hypothesize that different rooms may contai | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,20,look around,30,False,ALLON|rule=I hypothesize that mixing different paint col | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,21,look around,30,False,ALLON|rule=I hypothesize that there might be specific in | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,22,look around,30,False,ALLON|rule=I hypothesize that mixing different paint col | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,23,look around,30,False,ALLON|rule=I hypothesize that mixing different paint col | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,24,look around,30,False,ALLON|rule=I hypothesize that mixing paint colors requir | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,25,look around,30,False,ALLON|rule=I hypothesize that mixing paint colors requir | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,26,look around,30,False,ALLON|rule=I hypothesize that mixing paint colors requir | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,27,look around,30,False,ALLON|rule=I hypothesize that mixing paint colors requir | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,28,look around,30,False,ALLON|rule=I hypothesize that mixing paint colors requir | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,29,pour wood cup (containing blue paint) into jug,30,False,ALLON|rule=I hypothesize that mixing paint colors requir | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,30,look around,30,False,ALLON|rule=I hypothesize that creating violet paint requ | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,31,mix jug,30,False,ALLON|rule=I hypothesize that creating violet paint requ | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,32,look around,30,False,ALLON|rule=I hypothesize that creating violet paint requ | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,33,pour wood cup (containing red paint) into jug; pour wood cup (containing blue pa,30,False,ALLON|rule=I hypothesize that creating violet paint requ | rooms=1 | EXPERIMENT
4ec026ba,allon_sw,chemistry-mix-paint-secondary-color,35,34,look around,30,False,ALLON|rule=I hypothesize that the necessary materials fo | rooms=1 | EXPERIMENT
