run_id,variant,seed,step,command,reward,score,max_score,won,note
01e24374,baseline_tw,45,8,unlock chest with keycard,1.0,1,1,True,
01e24374,baseline_tw,46,0,look,0.0,0,1,False,
01e24374,baseline_tw,46,1,put loaf of bread on plate,0.0,0,1,False,
01e24374,baseline_tw,46,2,put garlic clove on plate,0.0,0,1,False,
01e24374,baseline_tw,46,3,go east,0.0,0,1,False,
01e24374,baseline_tw,46,4,go west,0.0,0,1,False,
01e24374,baseline_tw,46,5,take garlic clove from plate,0.0,0,1,False,
01e24374,baseline_tw,46,6,examine garlic clove,0.0,0,1,False,
01e24374,baseline_tw,46,7,eat garlic clove,0.0,0,1,False,
01e24374,baseline_tw,46,8,look,0.0,0,1,False,
01e24374,baseline_tw,46,9,take loaf of bread from plate,0.0,0,1,False,
01e24374,baseline_tw,46,10,examine loaf of bread,0.0,0,1,False,
01e24374,baseline_tw,46,11,eat loaf of bread,0.0,0,1,False,
01e24374,baseline_tw,46,12,examine portal,0.0,0,1,False,
01e24374,baseline_tw,46,13,go east,0.0,0,1,False,
01e24374,baseline_tw,46,14,take passkey,0.0,0,1,False,
01e24374,baseline_tw,46,15,insert passkey into safe,0.0,0,1,False,
01e24374,baseline_tw,46,16,examine safe,0.0,0,1,False,
01e24374,baseline_tw,46,17,take passkey from safe,0.0,0,1,False,
01e24374,baseline_tw,46,18,examine passkey,0.0,0,1,False,
01e24374,baseline_tw,46,19,go west,0.0,0,1,False,
01e24374,baseline_tw,46,20,examine plate,0.0,0,1,False,
01e24374,baseline_tw,46,21,put passkey on plate,0.0,0,1,False,
01e24374,baseline_tw,46,22,look,0.0,0,1,False,
01e24374,baseline_tw,46,23,take passkey from plate,0.0,0,1,False,
01e24374,baseline_tw,46,24,go east,0.0,0,1,False,
01e24374,baseline_tw,46,25,examine top hat,0.0,0,1,False,
01e24374,baseline_tw,46,26,insert passkey into safe,0.0,0,1,False,
01e24374,baseline_tw,46,27,examine safe,0.0,0,1,False,
01e24374,baseline_tw,46,28,go west,0.0,0,1,False,
01e24374,baseline_tw,46,29,examine portal,0.0,0,1,False,
01e24374,baseline_tw,47,0,examine gate,0.0,0,1,False,
01e24374,baseline_tw,47,1,go north,0.0,0,1,False,
01e24374,baseline_tw,47,2,take keycard from board,0.0,0,1,False,
01e24374,baseline_tw,47,3,insert keycard into case,0.0,0,1,False,
01e24374,baseline_tw,47,4,examine case,0.0,0,1,False,
01e24374,baseline_tw,47,5,examine keycard,0.0,0,1,False,
01e24374,baseline_tw,47,6,go south,0.0,0,1,False,
01e24374,baseline_tw,47,7,examine gate,0.0,0,1,False,
01e24374,baseline_tw,47,8,examine stick of butter,0.0,0,1,False,
01e24374,baseline_tw,47,9,eat stick of butter,0.0,0,1,False,
01e24374,baseline_tw,47,10,look,0.0,0,1,False,
01e24374,baseline_tw,47,11,go north,0.0,0,1,False,
01e24374,baseline_tw,47,12,examine case,0.0,0,1,False,
01e24374,baseline_tw,47,13,take keycard from case,0.0,0,1,False,
01e24374,baseline_tw,47,14,examine keycard,0.0,0,1,False,
01e24374,baseline_tw,47,15,examine board,0.0,0,1,False,
01e24374,baseline_tw,47,16,put keycard on board,0.0,0,1,False,
01e24374,baseline_tw,47,17,take keycard from board,0.0,0,1,False,
01e24374,baseline_tw,47,18,go south,0.0,0,1,False,
01e24374,baseline_tw,47,19,unlock gate with keycard,1.0,1,1,True,
01e24374,baseline_tw,48,0,look,0.0,0,1,False,
01e24374,baseline_tw,48,1,open door,0.0,0,1,False,
01e24374,baseline_tw,48,2,go east,0.0,0,1,False,
01e24374,baseline_tw,48,3,examine keyboard,0.0,0,1,False,
01e24374,baseline_tw,48,4,put sponge on mantelpiece,0.0,0,1,False,
01e24374,baseline_tw,48,5,examine mantelpiece,0.0,0,1,False,
01e24374,baseline_tw,48,6,take sponge from mantelpiece,0.0,0,1,False,
01e24374,baseline_tw,48,7,examine sponge,0.0,0,1,False,
01e24374,baseline_tw,48,8,put sponge on stand,0.0,0,1,False,
01e24374,baseline_tw,48,9,look,0.0,0,1,False,
01e24374,baseline_tw,48,10,go west,0.0,0,1,False,
01e24374,baseline_tw,48,11,go east,0.0,0,1,False,
01e24374,baseline_tw,48,12,examine keyboard,0.0,0,1,False,
01e24374,baseline_tw,48,13,go north,0.0,0,1,False,
01e24374,baseline_tw,48,14,go south,0.0,0,1,False,
01e24374,baseline_tw,48,15,take sponge from stand,0.0,0,1,False,
01e24374,baseline_tw,48,16,put sponge on mantelpiece,0.0,0,1,False,
01e24374,baseline_tw,48,17,examine mantelpiece,0.0,0,1,False,
01e24374,baseline_tw,48,18,take keyboard from mantelpiece,0.0,0,1,False,
01e24374,baseline_tw,48,19,examine keyboard,0.0,0,1,False,
01e24374,baseline_tw,48,20,go north,0.0,0,1,False,
01e24374,baseline_tw,48,21,look,0.0,0,1,False,
01e24374,baseline_tw,48,22,drop keyboard,0.0,0,1,False,
01e24374,baseline_tw,48,23,take keyboard,0.0,0,1,False,
01e24374,baseline_tw,48,24,go south,0.0,0,1,False,
01e24374,baseline_tw,48,25,take sponge from mantelpiece,0.0,0,1,False,
01e24374,baseline_tw,48,26,go west,0.0,0,1,False,
01e24374,baseline_tw,48,27,go north,0.0,0,1,False,
01e24374,baseline_tw,48,28,take key,0.0,0,1,False,
01e24374,baseline_tw,48,29,unlock chest with key,0.0,0,1,False,
01e24374,baseline_tw,49,0,look,0.0,0,1,False,
01e24374,baseline_tw,49,1,take latchkey,0.0,0,1,False,
01e24374,baseline_tw,49,2,unlock safe with latchkey,0.0,0,1,False,
01e24374,baseline_tw,49,3,open safe,0.0,0,1,False,
01e24374,baseline_tw,49,4,examine Comic Strip Calendar,0.0,0,1,False,
01e24374,baseline_tw,49,5,go south,0.0,0,1,False,
01e24374,baseline_tw,49,6,go north,0.0,0,1,False,
01e24374,baseline_tw,49,7,take Comic Strip Calendar from safe,1.0,1,1,True,
