run_id,variant,game,seed,step,action,score,state,won,note
a8809257,probe52_arc,complex_maze,3,3,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions modify the grid by replacing symbols. ACTION1 replaces a ' | cd=[]
a8809257,probe52_arc,complex_maze,3,4,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions modify the grid by replacing symbols. ACTION1 replaces a ' | cd=[]
a8809257,probe52_arc,complex_maze,3,5,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions modify the grid by replacing symbols. ACTION1 replaces a ' | cd=[]
a8809257,probe52_arc,complex_maze,3,6,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions modify the grid by replacing symbols. ACTION1 replaces a ' | cd=[]
a8809257,probe52_arc,complex_maze,3,7,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be modifying the grid by replacing symbols in a  | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,8,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be modifying the grid by replacing symbols in a  | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,9,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions are modifying the grid by replacing symbols in a specific  | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,10,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions are modifying the grid by replacing symbols in a speci | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,11,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions have a conditional effect based on the current state o | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,12,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might have a spatial or positional effect, possibly de | EXPERIMENT | cd=[]"
a8809257,probe52_arc,complex_maze,3,13,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might have a cumulative effect, with each action build | EXPERIMENT | cd=[]"
a8809257,probe52_arc,complex_maze,3,14,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I now believe the actions might be related to manipulating the '3', '5', '6', '8 | EXPERIMENT | cd=[]"
a8809257,probe52_arc,complex_maze,3,15,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the density or distri | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,16,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to transforming or replacing specific | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,17,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,18,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,19,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,20,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,21,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,22,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,23,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,24,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,25,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,26,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,27,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,28,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,29,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,30,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,31,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,32,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,33,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,34,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,35,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,36,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,37,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,38,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions might be related to manipulating the grid in a way tha | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,39,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions involve manipulating the grid to create a specific pattern | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,40,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the grid to create a specific den | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,41,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the grid to create a specific pat | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,42,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the grid to create a specific den | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,43,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the grid to create a specific seq | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,44,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve targeting specific symbol transformations or i | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,45,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the grid to create specific symbo | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,46,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now believe the actions involve manipulating the grid to create specific symbo | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,47,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=The actions involve manipulating the grid to create specific symbol patterns, po | EXPERIMENT | cd=[]"
a8809257,probe52_arc,complex_maze,3,48,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might involve manipulating the grid to create specific symbol patter | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,3,49,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=The goal might involve creating a path or connection between the '3' symbols at  | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,0,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions are related to moving or modifying the grid in so | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,1,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions modify the grid by changing cell values, and the goal is t | cd=[]"
a8809257,probe52_arc,complex_maze,4,2,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions modify the grid by changing cell values, and the goal is t | cd=[]"
a8809257,probe52_arc,complex_maze,4,3,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions modify the grid by changing cell values, and the goal is t | cd=[]"
a8809257,probe52_arc,complex_maze,4,4,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions modify the grid by changing cell values, and the goal is t | cd=[]"
a8809257,probe52_arc,complex_maze,4,5,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions modify the grid by changing cell values, and the goal is t | cd=[]"
a8809257,probe52_arc,complex_maze,4,6,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions modify the grid by changing cell values, and the goal is t | cd=[]"
a8809257,probe52_arc,complex_maze,4,7,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions modify the grid by changing cell values, and the goal is t | EXPERIMENT | cd=[]"
a8809257,probe52_arc,complex_maze,4,8,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions need to be used in a specific sequence or combina | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,9,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions need to be used to create a specific pattern  | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,10,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions need to be used in a specific sequence or com | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,11,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions have a cumulative effect and need to be used  | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,12,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions have a spatial effect and need to be used in  | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,13,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions have a cumulative effect and need to be used  | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,14,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions have a spatial effect and need to be used in  | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,15,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions have a cumulative effect and need to be used  | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,16,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are spatially dependent and need to be applie | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,17,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions have a cumulative effect and need to be appli | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,18,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions may have a spatial component, and the effect  | EXPERIMENT | cd=[]"
a8809257,probe52_arc,complex_maze,4,19,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may have a cumulative effect or a specific co | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,20,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may have a spatial or positional effect on th | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,21,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions may have a cumulative effect, and that certai | EXPERIMENT | cd=[]"
a8809257,probe52_arc,complex_maze,4,22,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions may have a localized effect, targeting specif | EXPERIMENT | cd=[]"
a8809257,probe52_arc,complex_maze,4,23,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may have a dependency on the current state of | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,24,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the transformation of speci | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,25,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of the '3' | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,26,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of the gri | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,27,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the grid's | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,28,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '8' bl | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,29,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the grid b | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,30,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '8' an | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,31,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '.' em | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,32,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions are related to the manipulation of the '3', ' | EXPERIMENT | cd=[]"
a8809257,probe52_arc,complex_maze,4,33,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the grid b | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,34,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '8' an | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,35,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the grid b | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,36,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '5' bl | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,37,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '8' bl | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,38,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '5' bl | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,39,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '8' bl | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,40,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '5' bl | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,41,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '6' bl | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,42,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '5' an | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,43,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '.' em | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,44,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the transformation of the '5'  | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,45,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the movement or transformation | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,46,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the removal or transformation  | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,47,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '5' bl | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,48,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '6' bl | EXPERIMENT | cd=[]
a8809257,probe52_arc,complex_maze,4,49,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '.' em | EXPERIMENT | cd=[]
a8809257,probe52_arc,merge,0,0,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=My initial hypothesis is that the actions might be related to moving or modifyin | EXPERIMENT | cd=[]
a8809257,probe52_arc,merge,0,1,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=My updated hypothesis is that the actions might be swapping or rotating symbols  | cd=[]
a8809257,probe52_arc,merge,0,2,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=The actions seem to be swapping or rotating symbols in the grid. The goal might  | cd=[]
a8809257,probe52_arc,merge,0,3,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions seem to be swapping or rotating symbols in the grid, with ACTION1, A | cd=[]"
a8809257,probe52_arc,merge,0,4,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=The actions seem to be swapping or rotating symbols in the grid. ACTION1, ACTION | cd=[]"
a8809257,probe52_arc,merge,0,5,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=The actions seem to be swapping or rotating symbols in the grid. ACTION1, ACTION | cd=[5]"
a8809257,probe52_arc,merge,0,6,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions seem to be swapping or rotating symbols in the grid. ACTION1, ACTION | cd=[5, 6]"
a8809257,probe52_arc,merge,0,7,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to creating or manipulating patterns with the '8' a | EXPERIMENT | cd=[5, 6]"
a8809257,probe52_arc,merge,0,8,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to creating or manipulating patterns with the '8' a | EXPERIMENT | cd=[5, 6]"
a8809257,probe52_arc,merge,0,9,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to creating or manipulating patterns with the '8' a | EXPERIMENT | cd=[6]
a8809257,probe52_arc,merge,0,10,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to creating a chain reaction or a specific sequence | EXPERIMENT | cd=[]
a8809257,probe52_arc,merge,0,11,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to creating a specific pattern or arrangement of sy | EXPERIMENT | cd=[]
a8809257,probe52_arc,merge,0,12,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to rotating or reflecting a subset of the grid, wit | EXPERIMENT | cd=[]"
a8809257,probe52_arc,merge,0,13,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to swapping or moving specific symbols, with the go | EXPERIMENT | cd=[]"
a8809257,probe52_arc,merge,0,14,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to creating a specific pattern or configuration by  | EXPERIMENT | cd=[5]
a8809257,probe52_arc,merge,0,15,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to manipulating the grid in a way that creates a sp | EXPERIMENT | cd=[5, 6]"
a8809257,probe52_arc,merge,0,16,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions might be related to creating a specific pattern or sequence of symbo | EXPERIMENT | cd=[5, 6]"
a8809257,probe52_arc,merge,0,17,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve isolating or clustering the '8's and '9's within a specif | EXPERIMENT | cd=[5, 6]"
a8809257,probe52_arc,merge,0,18,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific pattern or arrangement of '1's, '5's, | EXPERIMENT | cd=[6]"
a8809257,probe52_arc,merge,0,19,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve isolating or grouping specific symbols, with the actions  | EXPERIMENT | cd=[]"
a8809257,probe52_arc,merge,0,20,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific pattern or configuration of symbols,  | EXPERIMENT | cd=[]"
a8809257,probe52_arc,merge,0,21,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific arrangement of '1', '5', '8', and '9' | EXPERIMENT | cd=[]"
a8809257,probe52_arc,merge,0,22,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=The goal might involve creating a specific pattern or arrangement of symbols. AC | EXPERIMENT | cd=[]
a8809257,probe52_arc,merge,0,23,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific pattern or arrangement of symbols, po | EXPERIMENT | cd=[]"
a8809257,probe52_arc,merge,0,24,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve isolating or grouping specific symbols, possibly '8' or ' | EXPERIMENT | cd=[]"
a8809257,probe52_arc,merge,0,25,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific pattern or sequence of symbols, possi | EXPERIMENT | cd=[]"
a8809257,probe52_arc,merge,0,26,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve isolating or grouping specific symbols, possibly by creat | EXPERIMENT | cd=[6]"
a8809257,probe52_arc,merge,0,27,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific pattern or arrangement of '1' symbols | EXPERIMENT | cd=[5, 6]"
a8809257,probe52_arc,merge,0,28,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific arrangement of '1', '8', and '9' symb | EXPERIMENT | cd=[5, 6]"
a8809257,probe52_arc,merge,0,29,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific arrangement of '1', '8', and '9' symb | EXPERIMENT | cd=[5, 6]"
a8809257,probe52_arc,merge,0,30,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific arrangement of '1', '8', and '9' symb | EXPERIMENT | cd=[5]"
a8809257,probe52_arc,merge,0,31,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific arrangement of '1', '8', and '9' symb | EXPERIMENT | cd=[]"
a8809257,probe52_arc,merge,0,32,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific arrangement of '5' symbols, and the a | EXPERIMENT | cd=[6]"
a8809257,probe52_arc,merge,0,33,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific arrangement of '9' symbols, which see | EXPERIMENT | cd=[6]"
a8809257,probe52_arc,merge,0,34,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=The goal might involve creating a specific pattern or arrangement of '1', '5', a | EXPERIMENT | cd=[6]"
a8809257,probe52_arc,merge,0,35,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=I hypothesize that the actions have a relationship with the '8' and '9' symbols, | EXPERIMENT | cd=[6]"
a8809257,probe52_arc,merge,0,36,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the density or distribution of | EXPERIMENT | cd=[5]
a8809257,probe52_arc,merge,0,37,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '8' an | EXPERIMENT | cd=[5]
a8809257,probe52_arc,merge,0,38,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions are related to the manipulation of the '1' an | EXPERIMENT | cd=[5, 6]"
a8809257,probe52_arc,merge,0,39,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions are related to the manipulation of the '8' an | EXPERIMENT | cd=[5, 6]"
a8809257,probe52_arc,merge,0,40,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '1' sy | EXPERIMENT | cd=[6]
a8809257,probe52_arc,merge,0,41,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '1' sy | EXPERIMENT | cd=[6]
a8809257,probe52_arc,merge,0,42,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '1' sy | EXPERIMENT | cd=[]
a8809257,probe52_arc,merge,0,43,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '1' sy | EXPERIMENT | cd=[]
a8809257,probe52_arc,merge,0,44,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the removal or replacement of  | EXPERIMENT | cd=[4]
a8809257,probe52_arc,merge,0,45,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions are related to the manipulation of the '1' sy | EXPERIMENT | cd=[4, 5]"
a8809257,probe52_arc,merge,0,46,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions are related to the manipulation of the '9' sy | EXPERIMENT | cd=[4, 5]"
a8809257,probe52_arc,merge,0,47,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions are related to the manipulation of the '5' an | EXPERIMENT | cd=[4, 5, 6]"
a8809257,probe52_arc,merge,0,48,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions are related to the manipulation of the '1' sy | EXPERIMENT | cd=[5, 6]"
a8809257,probe52_arc,merge,0,49,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to the manipulation of the '9' sy | EXPERIMENT | cd=[6]
a8809257,probe52_arc,merge,1,0,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=My new hypothesis is that the actions might be related to changing or moving the | EXPERIMENT | cd=[]
a8809257,probe52_arc,merge,1,1,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving '1' blocks, and the goal | cd=[]"
a8809257,probe52_arc,merge,1,2,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving '1' blocks, and the goal | cd=[]"
a8809257,probe52_arc,merge,1,3,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving '1' blocks, and the goal | cd=[]"
a8809257,probe52_arc,merge,1,4,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving blocks, and the goal is  | cd=[]"
a8809257,probe52_arc,merge,1,5,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving blocks, and the goal is  | cd=[5]"
a8809257,probe52_arc,merge,1,6,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to swapping or moving blocks, and the goal is  | cd=[5, 6]"
